1.000000,0.007870
10.000000,0.192675
100.000000,0.242093
1000.000000,0.247035
10000.000000,0.247530
100000.000000,0.247579
1000000.000000,0.247584
10000000.000000,0.247585
100000000.000000,0.247585
1000000000.000000,0.247585
10000000000.000000,0.247585
100000000000.000000,0.247585
1000000000000.000000,0.247585
10000000000000.000000,0.247585
100000000000000.000000,0.247585
1000000000000000.000000,0.247585
10000000000000000.000000,0.247585
100000000000000000.000000,0.247585
1000000000000000000.000000,0.247585
10000000000000000000.000000,0.247585
100000000000000000000.000000,0.247585
